locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Warszawa Włochy,ul. Krańcowa,3.0,67.0,1185000,17687.0,Oferta biura nieruchomości,3 dni temu,7.0,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-krancowa-3-pokojowe-f6f5n2,https://s2.adresowa.pl/oi/39/2d/3b98b8_48b9_cover-3-pokojowe-mieszkanie-warszawa-wlochy-ul-krancowa.jpg,Warszawa Włochy,ul. Krańcowa,1 / winda,2014.0,blok,17 687,"3-pokojowe mieszkanie zlokalizowane na Włochach przy ul. Krańcowej BUDYNEK/OSIEDLE Mieszkanie znajduje się na 1 piętrze w 7 piętrowym budynku. Rok budowy: 2014 NIERUCHOMOŚĆ Mieszkanie o powierzchni 67m2 składa się z: -salonu z kuchnią, -dwóch pokoi, -łazienki, -przedpokoju. Powierzchnia dodatkowa: -balkon. Czynsz administracyjny wynosi 1200 zł. Mieszkanie własnościowe. Dodatkowo płatne: -komórka lokatorska, -miejsce postojowe w garażu podziemnym. Parking-do dyspozycji mieszkańców dostępny jest ogólnodostępny parking. Ekspozycja okien-południe. OKOLICA Lokalizacja z doskonałym dostępem do przystanków komunikacji miejskiej, WKD, KM, SKM oraz MZK, a także bliskość obwodnicy. Zapewnia wygodny dojazd zarówno do centrum miasta, jak i szybkie połączenia poza Warszawę. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",,tak,,plastikowe,własność,,52.195244,20.923468
Warszawa Praga-Południe,ul. Terespolska,3.0,60.0,1190000,19933.0,Bez pośredników,2 dni temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-terespolska-3-pokojowe-j4w3m2,https://s2.adresowa.pl/oi/40/3f/3b99ca_637e_cover-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-terespolska.jpg,Warszawa Praga-Południe,ul. Terespolska,3 / winda,2010.0,blok,19 933,"Na sprzedaż 3-pokojowe mieszkanie zlokalizowane na III pietrze. Mieszkanie z KW, możliwość zaciągnięcia kredytu na zakup. Mieszkanie bardzo ciche, dobrze rozplanowane, znajdujące się w środku osiedla, umeblowane, gotowe do wprowadzenia, bezpośrednio po remoncie: - powierzchnia użytkowa: ok. 60 m2, - 3 pokoje: salon z aneksem kuchennym , 2 sypialnie, łazienka z wanną - czynsz jedynie 700 zł Miejsca postojowe w hali garażowej obligatoryjnie płatne dodatkowo/ 50 000 PLN. Osiedle ogrodzone, monitorowane i strzeżone. Na terenie osiedla plac zabaw dla dzieci, dużo zieleni. Okolica: Bliskość komunikacji miejskiej ( autobus, tramwaj ), 15 min do Centrum Warszawy. Nieopodal przystanek planowanej III linii Metra. W sąsiedztwie restauracje, sklepy, przedszkola, szkoła podstawowa, ośrodki zdrowia, siłownie. Nieopodal Park Skaryszewski – najpiękniejszy Park w Polsce i 3 w Europie. Po sąsiedzku Park OPAK z placem zabaw dla dzieci, Synfonia Varsovia oraz ogólnie dostępny stadion lekkoatletyczny KS Orzeł. Na wiosnę otwarta zostanie tężnia solna.",,tak,aneks,plastikowe,własność,"Wyposażenie: internet, kuchenka, lodówka, piekarnik, zmywarka",52.249353,21.070401
Warszawa Białołęka,ul. Warzelnicza,3.0,47.0,770000,16383.0,Bez pośredników,2 dni temu,7.0,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-warzelnicza-3-pokojowe-w5e8v2,https://s2.adresowa.pl/oi/7b/7d/3b99d8_a471_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-warzelnicza.jpg,Warszawa Białołęka,ul. Warzelnicza,1,2022.0,,16 383,"Na sprzedaż 3-pokojowe mieszkanie o podwyższonym standardzie, w pełni umeblowane i gotowe po odświeżeniu do zamieszkania. Położone w Warszawie, dzielnica Białołęka, osiedle Brzeziny, przy ul. Warzelniczej 12A. Znajduje się w budynku 2-piętrowym, na 1. piętrze. Nieruchomość znajduje się w nowoczesnym, kameralnym i spokojnym osiedlu z 2022 roku, z pełną infrastrukturą oraz bardzo dobrą komunikacją miejską. Mieszkanie idealnie sprawdzi się jako lokal mieszkalny dla pary, rodziny z dzieckiem, jak również jako bezpieczna inwestycja pod wynajem. Pierwotnie było 2 pokoje, obecnie garderobę zaadaptowano na sypialnię 7 m². Szczegóły pomieszczeń: - Salon z aneksem kuchennym: 25 m², przestronny i bardzo dobrze doświetlony dzięki dużemu oknu sięgającemu podłogi. Z salonu bezpośrednie wyjście na balkon. - Pokój dziecięcy: 9 m², z zabudowaną szafą wnękową, z oknem wychodzącym na balkon. - Łazienka: 4,5 m². - Balkon: 9 m² ze strefą wypoczynkową, przez całą długość mieszkania, z wyjściem do salonu i pokoju dziecięcego. Wykończenie: szkło hartowane brązowe. W całym mieszkaniu, oprócz łazienki, podłoga typu Artcore jodła francuska w kolorze dębu. Mieszkanie posiada odrębną własność z księgą wieczystą, nie jest obciążone, jeden właściciel. Wyposażenie: - Klimatyzacja. - Aluminiowe elektryczne rolety zewnętrzne na wszystkich oknach. - Sterowanie mieszkania z poziomu aplikacji System Smart Home. - Videodomofon. Budynek posiada monitoring. Cena mieszkania: 770 000 zł. Cena za 1 m²: 16 380 zł. Miejsce parkingowe w garażu podziemnym - dodatkowo płatne 45 000 zł. Czynsz administracyjny: 700 zł za 4 osoby. Komunikacja miejska jest bardzo dobrze rozwinięta: - Stacja metra Bródno: oddalona o 5 km. - Przystanek tramwajowy Faradaya: 2 km. - Przystanek autobusowy Warzelnicza - Szkoła: 50 m od budynku (linie: [numer]). - Przystanek Ostródzka - Szkoła: 500 m od budynku (linie: [numer], 326). Lokalizacja zapewnia dostęp do pełnej infrastruktury edukacyjnej, handlowej i usługowej: - Szkoła Podstawowa nr 368 im. Polskich Olimpijczyków (profil sportowy): 200 m. - Plastusiowe Przedszkole z Oddziałami Integracyjnymi nr 414: 500 m. - CLXV Liceum Ogólnokształcące w Warszawie: 500 m. - Szkoła językowa Językownia - Centrum Języków Obcych Białołęka: 20 m. - Biedronka: 300 m. - Żabka: 400 m. - Lidl: 2 km. - Auchan: 6 km. - Centrum handlowe M1: 5 km. - Kwiaciarnia: 750 m. - Centrum Zdrowia Białołęka: 1 km. - Szpital na ul. Przykoszarowej: 1 km. W bliskim sąsiedztwie znajdują się tereny zielone przy ulicy Hemara oraz Kanał Żerański, który stanowi doskonałe miejsce do spacerów, biegania i rekreacji rowerowej. Zapraszam do kontaktu oraz na prezentację mieszkania.",,tak,aneks,,własność,Wyposażenie: klimatyzacja,52.327779,21.040198
Warszawa Wesoła,ul. Gościniec,2.0,65.0,730000,11300.0,Oferta biura nieruchomości,3 dni temu,19.0,https://adresowo.pl/o/mieszkanie-warszawa-wesola-ul-gosciniec-2-pokojowe-f6p5l2,https://s2.adresowa.pl/oi/45/1f/3b98ac_8eb1_cover-2-pokojowe-mieszkanie-warszawa-wesola-ul-gosciniec.jpg,Warszawa Wesoła,ul. Gościniec 1,4,1997.0,,11 300,"Mam przyjemność przedstawić Państwu ciche i komfortowe, 2-pokojowe mieszkanie o powierzchni 64,60m2, zlokalizowane przy ulicy Gościniec w Wesołej, spokojnej i zielonej dzielnicy Warszawy. Nieruchomość znajduje się na 4 piętrze, 4-piętrowego budynku (bez windy), wzniesionego w 1997 roku. To doskonała propozycja dla osób poszukujących harmonii między spokojnym, zielonym otoczeniem, a dogodnym dostępem do centrum stolicy. MIESZKANIE: Mieszkanie jest wykończone, w dobrym stanie technicznym oraz wizualnym, gotowe do wprowadzania bez dodatkowych nakładów finansowych. Nieruchomość jest odświeżona, a zarazem po remoncie sprzed kilku lat, z użyciem materiałów dobrej jakości i z dbałością o detale. Sercem mieszkania jest przestronny pokój dzienny połączony z otwartą kuchnią o łącznej powierzchni 39,22m2. Został zaaranżowany jako miejsce do wypoczynku, wyposażone w dużą i wygodna kanapę w kształcie litery U, szafkę RTV z telewizorem oraz liczne regały z półkami na książki. Kuchnia została wyposażona w pełną zabudowę, a do dyspozycji są wszystkie niezbędne sprzęty AGD renomowanych marek: lodówka, płyta gazowa, piekarnik elektryczny, zmywarka, pralka oraz okap. Ustawna sypialnia (ok. 9m2) została wyposażona w szafę, duże łóżko dwuosobowe oraz biurko, a podłogę pokrywa parkiet dębowy. Łazienka o powierzchni 7,85m2 z oknem została wyposażona w dużą wannę, WC, umywalkę z szafkami oraz piec gazowy (wymieniony rok temu i posiada jeszcze roczną gwarancję). Na jej podłodze znajdziemy gres. Przedpokój ma ok 3m2, również mieści pojemną szafę w zabudowie, co sprawia, że w mieszkaniu nie zabraknie miejsca na codzienne rzeczy. Mieszkanie wyposażone jest w klimatyzację. Podłogę w salonie wykończono parkietem dębowym, a w kuchni położono gres. Mieszkanie jest dwustronne - zachód od strony pokoju dziennego i wschód od strony kuchni, co zapewnia optymalne doświetlenie pomieszczenia przez cały dzień. Lokal sprzedawany jest wraz z meblami w zabudowie i pełnym wyposażeniem oraz umeblowaną sypialnią ? idealny dla osób szukających gotowego rozwiązania. OKOLICA: Nieruchomość położona jest w Starej Miłośnie w dzielnicy Wesoła ? w spokojnej części Warszawy z przewagą niskiej zabudowy i lokalnej infrastruktury. W pobliżu dostępne są sklepy i punkty usługowe na codzienne potrzeby, a kilka minut jazdy dzieli nieruchomość od N-PARK Trakt Brzeski oraz Galerii Wesoła, oferujących szerszą ofertę handlowo-usługową. Okolica zapewnia dobry dostęp do komunikacji autobusowej i kolejowej, umożliwiającej sprawne połączenie z centrum miasta. Dużym atutem lokalizacji jest bliskość terenów zielonych, w tym obszarów spacerowych Starej Miłośnie oraz Mazowieckiego Parku Krajobrazowego, co sprzyja rekreacji i aktywnemu wypoczynkowi. To okolica wybierana przez osoby, które szukają równowagi między miejską funkcjonalnością, a spokojnym otoczeniem. INFORMACJE DODATKOWE: Dla każdego mieszkańca budynku jest zapewnione jedno naziemne miejsce postojowe na zamkniętym i monitorowanym terenie osiedla. Mieszkanie własnościowe ? możliwość finansowania zakupu kredytem hipotecznym. Polecam i zapraszam na prezentację! Zainteresowała Cię ta oferta? Zadzwoń! Pomagamy w uzyskaniu najlepszego kredytu hipotecznego.",,tak,aneks,plastikowe,własność,"Wyposażenie: lodówka, piekarnik, pralka, telewizor, tv, zmywarka",52.221981,21.236952
Warszawa Ursynów,ul. Relaksowa,3.0,57.0,950000,16667.0,Oferta biura nieruchomości,3 dni temu,17.0,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-relaksowa-3-pokojowe-i6r4c2,https://s2.adresowa.pl/oi/78/12/3b98a0_8bc9_cover-3-pokojowe-mieszkanie-warszawa-ursynow-ul-relaksowa.jpg,Warszawa Ursynów,ul. Relaksowa,parter,2007.0,blok,16 667,"3-pokojowe mieszkanie zlokalizowane na Ursynowie przy ul. Relaksowej BUDYNEK/OSIEDLE Mieszkanie znajduje się na parterze w 5 piętrowym budynku. Rok budowy: 2017 NIERUCHOMOŚĆ Mieszkanie o powierzchni 57m2 składa się z: -trzech pokoi, -aneksu kuchennego, -łazienki, -przedpokoju. Powierzchnia dodatkowa: -taras z ogródkiem. Czynsz administracyjny wynosi około 1200zł. Mieszkanie własnościowe. Do mieszkania przynależy: -komórka lokatorska 6 m2. Parking-do dyspozycji mieszkańców dostępny jest ogólnodostępny parking. Możliwość zakupu miejsca parkingowego w ceniezł dodatkowo. Ekspozycja okien- wschód, zachód. OKOLICA Lokalizacja zapewnia doskonałą dostępność komunikacyjną dzięki bliskości stacji metra oraz licznych przystanków autobusowych. Okolica oferuje bogate zaplecze handlowo-usługowe ? sklepy, galerie handlowe oraz punkty codziennych potrzeb. W sąsiedztwie znajdują się także placówki edukacyjne, a miłośnicy zieleni docenią pobliskie tereny rekreacyjne, w tym Park Natoliński. Całość uzupełniają restauracje, banki i apteki, tworząc komfortową przestrzeń do życia. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",,tak,,plastikowe,własność,,52.128232,21.07695
Warszawa Ursus,ul. Silnikowa,2.0,43.0,730000,16977.0,Bez pośredników,2 dni temu,2.0,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-silnikowa-2-pokojowe-u7m4k5,https://s2.adresowa.pl/oi/17/3c/3b99be_e53d_cover-2-pokojowe-mieszkanie-warszawa-ursus-ul-silnikowa.jpg,Warszawa Ursus,ul. Silnikowa,5 / winda,2026.0,blok,16 977,Sprzedam mieszkanie Warszawa Ursus blisko Factory. 43 m2 Miejsce parkingowe dodatkowo płatne 40 tysięcy V piętro Zapraszam do kontaktu,,tak,aneks,,własność,,52.200917,20.88729
Warszawa Natolin,ul. Franciszka Marii Lanciego,1.0,34.0,850000,25163.0,Bez pośredników,2 dni temu,10.0,https://adresowo.pl/o/mieszkanie-warszawa-natolin-ul-franciszka-marii-lanciego-1-pokoj-d4l6e0,https://s2.adresowa.pl/oi/17/76/3b9986_feb0_cover-1-pokojowe-mieszkanie-warszawa-natolin-ul-franciszka-marii-lanciego.jpg,Warszawa Natolin,ul. Franciszka Marii Lanciego,1 / winda,2001.0,blok,25 163,"KAWALERKA PRZY METRZE Z TARASEM PEREŁKA W WARSZAWIE Takie oferty pojawiają się niezwykle rzadko. To mieszkanie to unikalna propozycja dla osób ceniących • komfort • przestrzeń • świetną lokalizację. Na sprzedaż wyjątkowe mieszkanie o powierzchni 33,78 m2. Nieruchomość wyróżnia się przepięknym tarasem o powierzchni 34 m2 na pierwszym piętrze co czyni ją absolutną perełką na warszawskim rynku. UKŁAD I POWIERZCHNIA • Pokój z aneksem kuchennym – 30,32 m2 • Łazienka z WC – 3,46 m2 • Taras – 34 m2 Mieszkanie bardzo ciche, przytulne, funkcjonalne z bardzo dobrą energią. Bardzo dobrze się tu mieszka. Daje ogromne możliwości aranżacyjne. Wykończone w czytelnym eleganckim stylu, czyste, zadbane. Jasne ściany, ciepła jodełka francuska na podłodze, proste formy bez zbędnych ozdób. TARAS – UNIKATOWA PRZESTRZEŃ • powierzchnia równa metrażowi mieszkania • na tarasie płytki gresowe mrozoodporne • nowe ogrodzenie drewniane • taras ma możliwość nasadzeń roślin w grunt • idealne miejsce na ogród miejski, strefę relaksu, jadalnie miejską lub zieloną oazę w sercu miasta Tak duży taras na pierwszym piętrze w tej lokalizacji to prawdziwa rzadkość. LOKAL • lokal na 1 piętrze w 6 piętrowym bloku z windą • okna i drzwi balkonowe drewniane • drzwi wejściowe antywłamaniowe • czynsz administracyjny 579 zł • forma własności pełna własność księga wieczysta STANDARD WYKOŃCZENIA • panel jodełka na podłodze klasy 5 • nowoczesna kuchnia z wyspą • na stanie piekarnik firmy AEG, lodówka firmy INDESIT ,zmywarka firmy WHIRPOOL, płyta ceramiczna firmy SCHOOT CERAN, zlew i bateria kamienna firmy FRANKE BUDYNEK • blok odnowiony • zadbane części wspólne • spokojne kameralne sąsiedztwo LOKALIZACJA- NATOLIN Jedna z najbardziej pożądanych lokalizacji na Ursynowie Najważniejsze atuty: • 3 minuty pieszo do stacji metra Natolin • doskonała infrastruktura miejska W najbliższej okolicy: • Zespół pałacowo-parkowy w Natolinie i liczne tereny zielone- park linearny nad tunelem POW zaplanowany ogród zmysłów, wzbogacony o 2 wyniesione rabaty i strefy sąsiedzkie.137 nowych drzew 10 tys krzewów, mała architektura- charakterystyczne ławki miejskie. Uwzględniono strefy piknikowe, rozległe polany, planowane wrotkowisko. W rejonie biurowca Natpoll planowana strefa sportowa- rolkowisko o powierzchni 500 m, które zimą zamieni się w lodowisko • sklepy Lidl, Biedronka, Carrefour,Pepco, Żabka, Stokrotka • Bazarek na Dołku • szkoły, przedszkola, przychodnie, apteki • ścieżki rowerowe i rekreacyjne w pobliżu Las Kabacki NAJWIĘKSZE PLUSY NIERUCHOMOŚCI • piękny taras 34 m2 • 1 piętro • metro w zasięgu 3 min • odnowiony budynek • nowe wykończenie tarasu • prestiżowa zielona i cicha lokalizacja • idealne pod inwestycję lub do zamieszkania od zaraz CENA • cena mieszkania z tarasem 850 000 zł • piwnicy i miejsca parkingowego brak Zapraszam do kontaktu i zakupu - [numer]",,tak,aneks,drewniane,własność,"Wyposażenie: kuchenka, lodówka, piekarnik, zmywarka",52.144087,21.058032
Warszawa Żoliborz,ul. Kazimierza Promyka,2.0,35.0,730000,20721.0,Oferta biura nieruchomości,3 dni temu,22.0,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-kazimierza-promyka-2-pokojowe-i4t9n7,https://s2.adresowa.pl/oi/49/33/3b9898_d07a_cover-2-pokojowe-mieszkanie-warszawa-zoliborz-ul-kazimierza-promyka.jpg,Warszawa Żoliborz,ul. Kazimierza Promyka,4 / winda,1970.0,blok,20 721,"Zapraszam do prezentacji 2 pokojowego mieszkania w świeżo odnowionym budynku na ul. Promyka 3. Mieszkanie słoneczne, o powierzchni 35,23 metra, składa się z : salonu z widokiem na Wisłę, sypialni i widnej niezależnej kuchni, łazienki razem z WC oraz przedpokoju. Mieszkanie po generalnym remoncie rok temu. W trakcie remontu mieszkaniu wymienione zostały wszystkie instalacje w tym elektryczna. W salonie i sypialniach na podłodze deska barlinecka, w kuchni, łazience i nowe sprzęty AGD na podłodze nowa terakota. Mieszkanie słoneczne, łatwe do przewietrzenia. Okna w kierunku wschód i zachód. Mieszkanie gotowe do zamieszkana, kuchnia wyposażona w nowe meble na wymiar oraz wszystkie sprzęty Agd: lodówkę, zmywarkę , kuchenkę gazową, piekarnik elektryczny, okap. Pokoje ustawne, z sypialnia wyposażona w przestronna szafę wnękową. Do mieszkania przynależ piwnica. Mieszkanie idealne dla rodziny, bardzo przyjaźni sąsiedzi. Mieszkanie z Księga wieczysta . Grunty uregulowane, pełna własność. Budynek po generalnym remoncie, wymienione nowe windy, klatki po remoncie. Bardzo dobra lokalizacja, do metra Pl. Wilsona 10 minut spacerkiem, pod ""nosem"" przystanki autobusowe , Park Kępa Potocka. Możliwość parkowania samochodu pod budynkiem. Zapraszam do oglądania oferta na Wyłaczność.. tel. + 47 tel./fax + 57 [www]",,tak,,plastikowe,własność,"Wyposażenie: kuchenkę, lodówkę, piekarnik, zmywarkę",52.272977,20.993254
Warszawa Białołęka,ul. Marywilska,3.0,57.0,963300,16900.0,Oferta biura nieruchomości,3 dni temu,8.0,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-marywilska-3-pokojowe-a3z1z3,https://s2.adresowa.pl/oi/7e/5f/3b9894_caa5_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-marywilska.jpg,Warszawa Białołęka,ul. Marywilska,3 / winda,2012.0,blok,16 900,"OFERTA SPRZEDAŻY MIESZKANIA LOKALIZACJA: 3-pokojowe mieszkanie zlokalizowane na Białołęce przy ul. Marywilska BUDYNEK/OSIEDLE: Mieszkanie znajduje się na trzecim piętrze w pięciopiętrowym budynku. NIERUCHOMOŚĆ: Mieszkanie o powierzchni 57 m? składa się z salonu z aneksem kuchennym, wyposażonego w sprzęty AGD w zabudowie, obejmującego zmywarkę, piekarnik, lodówkę, mikrofalę, płytę indukcyjną. W skład mieszkania wchodzą również dwie sypialnie, umeblowane łóżka i szafy, przedpokój z zabudowaną szafą oraz łazienka z zabudową meblową i pralką. FORMA WŁASNOŚCI: Mieszkanie własnościowe DODATKOWO DO MIESZKANIA PRZYNALEŻY: -Miejsce parkingowe na ogólnodostępnym parkingu zamkniętymzł Opcja dokupienia miejsc parkingowych w garażu podziemnym w cenie 50 000 zł OKOLICA: W pobliżu znajdują się przystanki komunikacji miejskiej, szkoły państwowe, przedszkola, sklepy, hala Marywilska, Gospodarstwo Majlerta z żywnością ekologiczną. Bliskość trasy S8 oraz przystanek autobusowy przy bloku umożliwiający łatwy dojazd do metro Bródno. INFORMACJE DODATKOWE: Mieszkanie umeblowane Rynek wtórny Blok z 2012 roku ZAPRASZAM NA PREZENTACJĘ NIERUCHOMOŚCI. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",,tak,,,własność,"Wyposażenie: lodówkę, piekarnik, zmywarkę",52.318375,20.996773
Warszawa Praga-Północ,ul. Łochowska,1.0,36.0,510000,14366.0,Bez pośredników,3 dni temu,18.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-lochowska-1-pokoj-t3v5m5,https://s2.adresowa.pl/oi/66/5e/3b999a_60b2_cover-1-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-lochowska.jpg,Warszawa Praga-Północ,ul. Łochowska,2,1934.0,,14 366,"Na sprzedaż przytulne słoneczne jasne mieszkanie w kamienicy z 1934 roku na drugim piętrze. Zamykana brama, domofon Mieszkanie unikalne ponieważ na powierzchni 35 metrów kwadratowych zostało wygospodarowane miejsce na : - duży ok. 22 m kw. salon z dwoma dużymi oknami , jedno z okien z wyjściem na balkon - oddzielną ok. 6 m kw. widną kuchnię z dużym oknem - łazienkę ok. 4,5 m kw. z wc wanną oraz miejscem na pralkę - przedpokój ok. 3 m kw. z miejscem na szafę i szafkę na buty wysokość mieszkania 3 metry do mieszkania przynależy piwnica 2 m kw. do mieszkania doprowadzona jest instalacja tv kablowej oraz internet. Układ mieszkania ma potencjał na przerobienie go na salon z aneksem kuchennym plus sypialnia lub 2 pokoje z kuchnią Ogrzewanie elektryczne, ciepła woda piec Junkers W budynku została wymieniona instalacja wodno-kanalizacyjna, instalacja elektryczna. Wykonano remont klatki schodowej z wymianą okien i drzwi wejściowych Budynek tuż po remoncie elewacji Mieszkanie to pełna własność wraz z gruntami, które są uregulowane bez ryzyka roszczeń. Dla mieszkania prowadzona jest księga wieczysta. Możliwość kredytu hipotecznego Budynek jest wpisany do gminnej ewidencji zabytków. Zapraszam do zakupu.",tak,,osobna,plastikowe,własność,"Wyposażenie: kuchenka, lodówka, pralka, telewizor, zmywarka",52.259638,21.056154
